Collected,Message Time Stamp,Source ID,Source ID Description,NDOT Link ID,Route,From Route,To Route,Link Description,RM ID,Lane Number,Vehicles,Violations,AQD Presence,HOV,Staus
06/19/2012 09:35,06/19/2012 09:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,17,0,0,0,1
06/19/2012 09:35,06/19/2012 09:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,10,0,2,0,1
06/19/2012 09:35,06/19/2012 09:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 09:41,06/19/2012 09:46,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,7,0,4,0,1
06/19/2012 09:41,06/19/2012 09:46,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,14,0,0,0,1
06/19/2012 09:41,06/19/2012 09:46,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 09:41,06/19/2012 09:46,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 09:46,06/19/2012 09:52,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 09:46,06/19/2012 09:52,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,15,0,3,0,1
06/19/2012 09:46,06/19/2012 09:52,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,20,0,0,0,1
06/19/2012 09:46,06/19/2012 09:52,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 09:52,06/19/2012 09:57,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 09:52,06/19/2012 09:57,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,18,0,0,0,1
06/19/2012 09:52,06/19/2012 09:57,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,12,0,3,0,1
06/19/2012 09:52,06/19/2012 09:57,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 09:57,06/19/2012 10:03,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,12,0,2,0,1
06/19/2012 09:57,06/19/2012 10:03,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,23,0,0,0,1
06/19/2012 09:57,06/19/2012 10:03,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 09:57,06/19/2012 10:03,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 10:03,06/19/2012 10:09,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 10:03,06/19/2012 10:09,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 10:03,06/19/2012 10:09,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,11,0,0,0,1
06/19/2012 10:03,06/19/2012 10:09,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,9,0,3,0,1
06/19/2012 10:09,06/19/2012 10:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,16,0,0,0,1
06/19/2012 10:09,06/19/2012 10:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,9,0,4,0,1
06/19/2012 10:09,06/19/2012 10:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 10:09,06/19/2012 10:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 10:14,06/19/2012 10:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,16,0,5,0,1
06/19/2012 10:14,06/19/2012 10:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,30,0,0,0,1
06/19/2012 10:14,06/19/2012 10:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 10:14,06/19/2012 10:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 10:20,06/19/2012 10:25,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 10:20,06/19/2012 10:25,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 10:20,06/19/2012 10:25,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,19,0,0,0,1
06/19/2012 10:20,06/19/2012 10:25,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,10,0,2,0,1
06/19/2012 10:25,06/19/2012 10:32,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 10:25,06/19/2012 10:32,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,8,0,5,0,1
06/19/2012 10:25,06/19/2012 10:32,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,14,0,0,0,1
06/19/2012 10:25,06/19/2012 10:32,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 10:32,06/19/2012 10:38,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 10:32,06/19/2012 10:38,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 10:32,06/19/2012 10:38,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,23,0,0,0,1
06/19/2012 10:32,06/19/2012 10:38,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,13,0,4,0,1
06/19/2012 10:38,06/19/2012 10:44,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 10:38,06/19/2012 10:44,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,30,0,0,0,1
06/19/2012 10:38,06/19/2012 10:44,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 10:38,06/19/2012 10:44,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,14,0,4,0,1
06/19/2012 10:44,06/19/2012 10:50,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,15,0,0,0,1
06/19/2012 10:44,06/19/2012 10:50,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,18,0,3,0,1
06/19/2012 10:44,06/19/2012 10:50,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 10:44,06/19/2012 10:50,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 10:50,06/19/2012 10:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 10:50,06/19/2012 10:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,17,0,2,0,1
06/19/2012 10:50,06/19/2012 10:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 10:50,06/19/2012 10:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,22,0,0,0,1
06/19/2012 10:55,06/19/2012 11:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,8,0,3,0,1
06/19/2012 10:55,06/19/2012 11:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,15,0,0,0,1
06/19/2012 10:55,06/19/2012 11:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 10:55,06/19/2012 11:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:01,06/19/2012 11:07,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,11,0,4,0,1
06/19/2012 11:01,06/19/2012 11:07,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,16,0,0,0,1
06/19/2012 11:01,06/19/2012 11:08,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:01,06/19/2012 11:08,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 11:07,06/19/2012 11:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:07,06/19/2012 11:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 11:07,06/19/2012 11:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,30,0,0,0,1
06/19/2012 11:07,06/19/2012 11:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,12,0,5,0,1
06/19/2012 11:14,06/19/2012 11:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,11,0,4,0,1
06/19/2012 11:14,06/19/2012 11:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 11:14,06/19/2012 11:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,18,0,0,0,1
06/19/2012 11:14,06/19/2012 11:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:20,06/19/2012 11:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,20,0,0,0,1
06/19/2012 11:20,06/19/2012 11:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 11:20,06/19/2012 11:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:20,06/19/2012 11:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,17,0,3,0,1
06/19/2012 11:26,06/19/2012 11:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,10,0,3,0,1
06/19/2012 11:26,06/19/2012 11:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,15,0,0,0,1
06/19/2012 11:26,06/19/2012 11:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 11:26,06/19/2012 11:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:31,06/19/2012 11:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:31,06/19/2012 11:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 11:31,06/19/2012 11:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,9,0,5,0,1
06/19/2012 11:31,06/19/2012 11:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,22,0,0,0,1
06/19/2012 11:37,06/19/2012 11:44,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:37,06/19/2012 11:44,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 11:37,06/19/2012 11:44,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,26,0,0,0,1
06/19/2012 11:37,06/19/2012 11:44,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,20,0,4,0,1
06/19/2012 11:44,06/19/2012 11:50,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 11:44,06/19/2012 11:50,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,20,0,0,0,1
06/19/2012 11:44,06/19/2012 11:50,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,7,0,4,0,1
06/19/2012 11:44,06/19/2012 11:50,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:50,06/19/2012 11:56,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:50,06/19/2012 11:56,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 11:50,06/19/2012 11:56,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,24,0,0,0,1
06/19/2012 11:50,06/19/2012 11:56,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,21,0,4,0,1
06/19/2012 11:56,06/19/2012 12:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 11:56,06/19/2012 12:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 11:56,06/19/2012 12:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,29,0,0,0,1
06/19/2012 11:56,06/19/2012 12:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,22,0,3,0,1
06/19/2012 12:01,06/19/2012 12:07,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 12:01,06/19/2012 12:07,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,47,0,0,0,1
06/19/2012 12:01,06/19/2012 12:07,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,39,0,4,0,1
06/19/2012 12:01,06/19/2012 12:07,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 12:07,06/19/2012 12:13,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,41,0,5,0,1
06/19/2012 12:07,06/19/2012 12:13,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,43,0,0,0,1
06/19/2012 12:07,06/19/2012 12:13,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 12:07,06/19/2012 12:13,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 12:13,06/19/2012 12:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,33,0,0,0,1
06/19/2012 12:13,06/19/2012 12:19,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,29,0,5,0,1
06/19/2012 12:13,06/19/2012 12:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 12:13,06/19/2012 12:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 12:19,06/19/2012 12:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 12:19,06/19/2012 12:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,14,0,4,0,1
06/19/2012 12:19,06/19/2012 12:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,27,0,0,0,1
06/19/2012 12:19,06/19/2012 12:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 12:25,06/19/2012 12:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,26,0,3,0,1
06/19/2012 12:25,06/19/2012 12:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 12:25,06/19/2012 12:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,20,0,0,0,1
06/19/2012 12:25,06/19/2012 12:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 12:31,06/19/2012 12:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 12:31,06/19/2012 12:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 12:31,06/19/2012 12:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,25,0,2,0,1
06/19/2012 12:31,06/19/2012 12:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,27,0,0,0,1
06/19/2012 12:37,06/19/2012 12:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,24,0,3,0,1
06/19/2012 12:37,06/19/2012 12:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,33,0,0,0,1
06/19/2012 12:37,06/19/2012 12:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 12:37,06/19/2012 12:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 12:43,06/19/2012 12:49,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 12:43,06/19/2012 12:49,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,9,0,3,0,1
06/19/2012 12:43,06/19/2012 12:49,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,30,0,0,0,1
06/19/2012 12:43,06/19/2012 12:49,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 12:49,06/19/2012 12:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 12:49,06/19/2012 12:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,18,0,4,0,1
06/19/2012 12:49,06/19/2012 12:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,33,0,0,0,1
06/19/2012 12:49,06/19/2012 12:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 12:55,06/19/2012 13:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,15,0,5,0,1
06/19/2012 12:55,06/19/2012 13:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,37,0,0,0,1
06/19/2012 12:55,06/19/2012 13:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 12:55,06/19/2012 13:02,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 13:01,06/19/2012 13:08,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,20,0,4,0,1
06/19/2012 13:01,06/19/2012 13:08,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 13:01,06/19/2012 13:08,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 13:01,06/19/2012 13:08,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,36,0,0,0,1
06/19/2012 13:08,06/19/2012 13:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 13:08,06/19/2012 13:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,37,0,0,0,1
06/19/2012 13:08,06/19/2012 13:13,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,47,0,4,0,1
06/19/2012 13:08,06/19/2012 13:14,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 13:13,06/19/2012 13:19,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,34,0,4,0,1
06/19/2012 13:13,06/19/2012 13:19,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,30,0,0,0,1
06/19/2012 13:13,06/19/2012 13:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 13:13,06/19/2012 13:20,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 13:19,06/19/2012 13:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 13:19,06/19/2012 13:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,34,0,0,0,1
06/19/2012 13:19,06/19/2012 13:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 13:19,06/19/2012 13:26,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,43,0,5,0,1
06/19/2012 13:25,06/19/2012 13:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,18,0,3,0,1
06/19/2012 13:25,06/19/2012 13:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,22,0,0,0,1
06/19/2012 13:25,06/19/2012 13:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 13:25,06/19/2012 13:31,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 13:31,06/19/2012 13:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,18,0,3,0,1
06/19/2012 13:31,06/19/2012 13:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,19,0,0,0,1
06/19/2012 13:31,06/19/2012 13:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 13:31,06/19/2012 13:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 13:37,06/19/2012 13:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 13:37,06/19/2012 13:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,36,0,0,0,1
06/19/2012 13:37,06/19/2012 13:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,24,0,5,0,1
06/19/2012 13:37,06/19/2012 13:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 13:43,06/19/2012 13:49,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 13:43,06/19/2012 13:49,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,26,0,0,0,1
06/19/2012 13:43,06/19/2012 13:49,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,22,0,4,0,1
06/19/2012 13:43,06/19/2012 13:49,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 13:49,06/19/2012 13:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,19,0,3,0,1
06/19/2012 13:49,06/19/2012 13:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,32,0,0,0,1
